Date,Open,High,Low,Close,AdjustedClose,Volume
5/20/19,2841.94,2853.86,2831.29,2840.23,2840.23,3288870000
5/17/19,2858.6,2885.48,2854.23,2859.53,2859.53,3257950000
5/16/19,2855.8,2892.15,2855.8,2876.32,2876.32,3338060000
5/15/19,2820.38,2858.68,2815.08,2850.96,2850.96,3125950000
5/14/19,2820.12,2852.54,2820.12,2834.41,2834.41,3322720000
5/13/19,2840.19,2840.19,2801.43,2811.87,2811.87,3894030000
5/10/19,2863.1,2891.31,2825.39,2881.4,2881.4,3529600000
5/9/19,2859.84,2875.97,2836.4,2870.72,2870.72,3638820000
5/8/19,2879.61,2897.96,2873.28,2879.42,2879.42,3485790000
5/7/19,2913.03,2913.03,2862.6,2884.05,2884.05,3767100000
5/6/19,2908.89,2937.32,2898.21,2932.47,2932.47,3181520000
5/3/19,2929.21,2947.85,2929.21,2945.64,2945.64,3338120000
5/2/19,2922.16,2931.68,2900.5,2917.52,2917.52,3778890000
5/1/19,2952.33,2954.13,2923.36,2923.73,2923.73,3645850000
4/30/19,2937.14,2948.22,2924.11,2945.83,2945.83,3919330000
4/29/19,2940.58,2949.52,2939.35,2943.03,2943.03,3118780000
4/26/19,2925.81,2939.88,2917.56,2939.88,2939.88,3248500000
4/25/19,2928.99,2933.1,2912.84,2926.17,2926.17,3425280000
4/24/19,2934,2936.83,2926.05,2927.25,2927.25,3448960000
4/23/19,2909.99,2936.31,2908.53,2933.68,2933.68,3635030000
4/22/19,2898.78,2909.51,2896.35,2907.97,2907.97,2997950000
4/18/19,2904.81,2908.4,2891.9,2905.03,2905.03,3506850000
4/17/19,2916.04,2918,2895.45,2900.45,2900.45,3602300000
4/16/19,2912.26,2916.06,2900.71,2907.06,2907.06,3402210000
4/15/19,2908.32,2909.6,2896.48,2905.58,2905.58,3088330000
4/12/19,2900.86,2910.54,2898.37,2907.41,2907.41,3688490000
4/11/19,2891.92,2893.42,2881.99,2888.32,2888.32,2938540000
4/10/19,2881.37,2889.71,2879.13,2888.21,2888.21,3062380000
4/9/19,2886.58,2886.88,2873.33,2878.2,2878.2,3007980000
4/8/19,2888.46,2895.95,2880.78,2895.77,2895.77,3054030000
4/5/19,2884.16,2893.24,2882.99,2892.74,2892.74,3146820000
4/4/19,2873.99,2881.28,2867.14,2879.39,2879.39,3015180000
4/3/19,2876.09,2885.25,2865.17,2873.4,2873.4,3550240000
4/2/19,2868.24,2872.9,2858.75,2867.24,2867.24,3246900000
4/1/19,2848.63,2869.4,2848.63,2867.19,2867.19,3500760000
3/29/19,2828.27,2836.03,2819.23,2834.4,2834.4,3740700000
3/28/19,2809.4,2819.71,2798.77,2815.44,2815.44,3158170000
3/27/19,2819.72,2825.56,2787.72,2805.37,2805.37,3372930000
3/26/19,2812.66,2829.87,2803.99,2818.46,2818.46,3266050000
3/25/19,2796.01,2809.79,2785.02,2798.36,2798.36,3376580000
3/22/19,2844.52,2846.16,2800.47,2800.71,2800.71,4237200000
3/21/19,2819.72,2860.31,2817.38,2854.88,2854.88,3546800000
3/20/19,2831.34,2843.54,2812.43,2824.23,2824.23,3771200000
3/19/19,2840.76,2852.42,2823.27,2832.57,2832.57,3620220000
3/18/19,2822.61,2835.41,2821.99,2832.94,2832.94,3552190000
3/15/19,2810.79,2830.73,2810.79,2822.48,2822.48,5962730000
3/14/19,2810.38,2815,2803.46,2808.48,2808.48,3469730000
3/13/19,2799.78,2821.24,2799.78,2810.92,2810.92,3766150000
3/12/19,2787.34,2798.32,2786.73,2791.52,2791.52,3414230000
3/11/19,2747.61,2784,2747.61,2783.3,2783.3,3749030000
3/8/19,2730.79,2744.13,2722.27,2743.07,2743.07,3423130000
3/7/19,2766.53,2767.25,2739.09,2748.93,2748.93,3904860000
3/6/19,2790.27,2790.27,2768.69,2771.45,2771.45,3786600000
3/5/19,2794.41,2796.44,2782.97,2789.65,2789.65,3585690000
3/4/19,2814.37,2816.88,2767.66,2792.81,2792.81,3919810000
3/1/19,2798.22,2808.02,2787.38,2803.69,2803.69,3972280000
2/28/19,2788.11,2793.73,2782.51,2784.49,2784.49,4396930000
2/27/19,2787.5,2795.76,2775.13,2792.38,2792.38,3767130000
2/26/19,2792.36,2803.12,2789.47,2793.9,2793.9,3645680000
2/25/19,2804.35,2813.49,2794.99,2796.11,2796.11,3804380000
2/22/19,2780.67,2794.2,2779.11,2792.67,2792.67,3427810000
2/21/19,2780.24,2781.58,2764.55,2774.88,2774.88,3559710000
2/20/19,2779.05,2789.88,2774.06,2784.7,2784.7,3835450000
2/19/19,2769.28,2787.33,2767.29,2779.76,2779.76,3533710000
2/15/19,2760.24,2775.66,2760.24,2775.6,2775.6,3641370000
2/14/19,2743.5,2757.9,2731.23,2745.73,2745.73,3836700000
2/13/19,2750.3,2761.85,2748.63,2753.03,2753.03,3670770000
2/12/19,2722.61,2748.19,2722.61,2744.73,2744.73,3827770000
2/11/19,2712.4,2718.05,2703.79,2709.8,2709.8,3361970000
2/8/19,2692.36,2708.07,2681.83,2707.88,2707.88,3622330000
2/7/19,2717.53,2719.32,2687.26,2706.05,2706.05,4099490000
2/6/19,2735.05,2738.08,2724.15,2731.61,2731.61,3472690000
2/5/19,2728.34,2738.98,2724.03,2737.7,2737.7,3560430000
2/4/19,2706.49,2724.99,2698.75,2724.87,2724.87,3359840000
2/1/19,2702.32,2716.66,2696.88,2706.53,2706.53,3759270000
1/31/19,2685.49,2708.95,2678.65,2704.1,2704.1,4917650000
1/30/19,2653.62,2690.44,2648.34,2681.05,2681.05,3867810000
1/29/19,2644.89,2650.93,2631.05,2640,2640,3504200000
1/28/19,2644.97,2644.97,2624.06,2643.85,2643.85,3612810000
1/25/19,2657.44,2672.38,2657.33,2664.76,2664.76,3814080000
1/24/19,2638.84,2647.2,2627.01,2642.33,2642.33,3433250000
1/23/19,2643.48,2653.19,2612.86,2638.7,2638.7,3335610000
1/22/19,2657.88,2657.88,2617.27,2632.9,2632.9,3908030000
1/18/19,2651.27,2675.47,2647.58,2670.71,2670.71,3986730000
1/17/19,2609.28,2645.06,2606.36,2635.96,2635.96,3772270000
1/16/19,2614.75,2625.76,2612.68,2616.1,2616.1,3863770000
1/15/19,2585.1,2613.08,2585.1,2610.3,2610.3,3572330000
1/14/19,2580.31,2589.32,2570.41,2582.61,2582.61,3664450000
1/11/19,2588.11,2596.27,2577.4,2596.26,2596.26,3434490000
1/10/19,2573.51,2597.82,2562.02,2596.64,2596.64,3704500000
1/9/19,2580,2595.32,2568.89,2584.96,2584.96,4052480000
1/8/19,2568.11,2579.82,2547.56,2574.41,2574.41,4083030000
1/7/19,2535.61,2566.16,2524.56,2549.69,2549.69,4104710000
1/4/19,2474.33,2538.07,2474.33,2531.94,2531.94,4213410000
1/3/19,2491.92,2493.14,2443.96,2447.89,2447.89,3822860000
1/2/19,2476.96,2519.49,2467.47,2510.03,2510.03,3733160000
12/31/18,2498.94,2509.24,2482.82,2506.85,2506.85,3442870000
12/28/18,2498.77,2520.27,2472.89,2485.74,2485.74,3702620000
12/27/18,2442.5,2489.1,2397.94,2488.83,2488.83,4096610000
12/26/18,2363.12,2467.76,2346.58,2467.7,2467.7,4233990000
12/24/18,2400.56,2410.34,2351.1,2351.1,2351.1,2613930000
12/21/18,2465.38,2504.41,2408.55,2416.62,2416.62,7609010000
12/20/18,2496.77,2509.63,2441.18,2467.42,2467.42,5585780000
12/19/18,2547.05,2585.29,2488.96,2506.96,2506.96,5127940000
12/18/18,2559.9,2573.99,2528.71,2546.16,2546.16,4470880000
12/17/18,2590.75,2601.13,2530.54,2545.94,2545.94,4616350000
12/14/18,2629.68,2635.07,2593.84,2599.95,2599.95,4035020000
12/13/18,2658.7,2670.19,2637.27,2650.54,2650.54,3927720000
12/12/18,2658.23,2685.44,2650.26,2651.07,2651.07,3958890000
12/11/18,2664.44,2674.35,2621.3,2636.78,2636.78,3905870000
12/10/18,2630.86,2647.51,2583.23,2637.72,2637.72,4151030000
12/7/18,2691.26,2708.54,2623.14,2633.08,2633.08,4216690000
12/6/18,2663.51,2696.15,2621.53,2695.95,2695.95,5141470000
12/4/18,2782.43,2785.93,2697.18,2700.06,2700.06,4499840000
12/3/18,2790.5,2800.18,2773.38,2790.37,2790.37,4186060000
11/30/18,2737.76,2760.88,2732.76,2760.17,2760.17,4658580000
11/29/18,2736.97,2753.75,2722.94,2737.8,2737.8,3560770000
11/28/18,2691.45,2744,2684.38,2743.79,2743.79,3951670000
11/27/18,2663.75,2682.53,2655.89,2682.17,2682.17,3485220000
11/26/18,2649.97,2674.35,2649.97,2673.45,2673.45,3443950000
11/23/18,2633.36,2647.55,2631.09,2632.56,2632.56,1651650000
11/21/18,2657.74,2670.73,2649.82,2649.93,2649.93,3233550000
11/20/18,2654.6,2669.44,2631.52,2641.89,2641.89,4357900000
11/19/18,2730.74,2733.16,2681.09,2690.73,2690.73,3772900000
11/16/18,2718.54,2746.75,2712.16,2736.27,2736.27,3975180000
11/15/18,2693.52,2735.38,2670.75,2730.2,2730.2,4179140000
11/14/18,2737.9,2746.8,2685.75,2701.58,2701.58,4402370000
11/13/18,2730.05,2754.6,2714.98,2722.18,2722.18,4091440000
11/12/18,2773.93,2775.99,2722,2726.22,2726.22,3670930000
11/9/18,2794.1,2794.1,2764.24,2781.01,2781.01,4019090000
11/8/18,2806.38,2814.75,2794.99,2806.83,2806.83,3630490000
11/7/18,2774.13,2815.15,2774.13,2813.89,2813.89,3914750000
11/6/18,2738.4,2756.82,2737.08,2755.45,2755.45,3510860000
11/5/18,2726.37,2744.27,2717.94,2738.31,2738.31,3623320000
11/2/18,2745.45,2756.55,2700.44,2723.06,2723.06,4237930000
11/1/18,2717.58,2741.67,2708.85,2740.37,2740.37,4708420000
10/31/18,2705.6,2736.69,2705.6,2711.74,2711.74,5112420000
10/30/18,2640.68,2685.43,2635.34,2682.63,2682.63,5106380000
10/29/18,2682.65,2706.85,2603.54,2641.25,2641.25,4673700000
10/26/18,2667.86,2692.38,2628.16,2658.69,2658.69,4803150000
10/25/18,2674.88,2722.7,2667.84,2705.57,2705.57,4634770000
10/24/18,2737.87,2742.59,2651.89,2656.1,2656.1,4709310000
10/23/18,2721.03,2753.59,2691.43,2740.69,2740.69,4348580000
10/22/18,2773.94,2778.94,2749.22,2755.88,2755.88,3307140000
10/19/18,2775.66,2797.77,2760.27,2767.78,2767.78,3566490000
10/18/18,2802,2806.04,2755.18,2768.78,2768.78,3616440000
10/17/18,2811.67,2816.94,2781.81,2809.21,2809.21,3321710000
10/16/18,2767.05,2813.46,2766.91,2809.92,2809.92,3428340000
10/15/18,2763.83,2775.99,2749.03,2750.79,2750.79,3300140000
10/12/18,2770.54,2775.77,2729.44,2767.13,2767.13,3966040000
10/11/18,2776.87,2795.14,2710.51,2728.37,2728.37,4890630000
10/10/18,2873.9,2874.02,2784.86,2785.68,2785.68,4501250000
10/9/18,2882.51,2894.83,2874.27,2880.34,2880.34,3520500000
10/8/18,2877.53,2889.45,2862.08,2884.43,2884.43,3330320000
10/5/18,2902.54,2909.64,2869.29,2885.57,2885.57,3328980000
10/4/18,2919.35,2919.78,2883.92,2901.61,2901.61,3496860000
10/3/18,2931.69,2939.86,2921.36,2925.51,2925.51,3598710000
10/2/18,2923.8,2931.42,2919.37,2923.43,2923.43,3401880000
10/1/18,2926.29,2937.06,2917.91,2924.59,2924.59,3364190000
9/28/18,2910.03,2920.53,2907.5,2913.98,2913.98,3432300000
9/27/18,2911.65,2927.22,2909.27,2914,2914,3060850000
9/26/18,2916.98,2931.15,2903.28,2905.97,2905.97,3388620000
9/25/18,2921.75,2923.95,2913.7,2915.56,2915.56,3285480000
9/24/18,2921.83,2923.79,2912.63,2919.37,2919.37,3372210000
9/21/18,2936.76,2940.91,2927.11,2929.67,2929.67,5607610000
9/20/18,2919.73,2934.8,2919.73,2930.75,2930.75,3337730000
9/19/18,2906.6,2912.36,2903.82,2907.95,2907.95,3280020000
9/18/18,2890.74,2911.17,2890.43,2904.31,2904.31,3074610000
9/17/18,2903.83,2904.65,2886.16,2888.8,2888.8,2947760000
9/14/18,2906.38,2908.3,2895.77,2904.98,2904.98,3149800000
9/13/18,2896.85,2906.76,2896.39,2904.18,2904.18,3254930000
9/12/18,2888.29,2894.65,2879.2,2888.92,2888.92,3264930000
9/11/18,2871.57,2892.52,2866.78,2887.89,2887.89,2899660000
9/10/18,2881.39,2886.93,2875.94,2877.13,2877.13,2731400000
9/7/18,2868.26,2883.81,2864.12,2871.68,2871.68,2946270000
9/6/18,2888.64,2892.05,2867.29,2878.05,2878.05,3139590000
9/5/18,2891.59,2894.21,2876.92,2888.6,2888.6,3241250000
9/4/18,2896.96,2900.18,2885.13,2896.72,2896.72,3077060000
8/31/18,2898.37,2906.32,2891.73,2901.52,2901.52,2880260000
8/30/18,2908.94,2912.46,2895.22,2901.13,2901.13,2802180000
8/29/18,2900.62,2916.5,2898.4,2914.04,2914.04,2791860000
8/28/18,2901.45,2903.77,2893.5,2897.52,2897.52,2683190000
8/27/18,2884.69,2898.25,2884.69,2896.74,2896.74,2854080000
8/24/18,2862.35,2876.16,2862.35,2874.69,2874.69,2596190000
8/23/18,2860.29,2868.78,2854.03,2856.98,2856.98,2713910000
8/22/18,2860.99,2867.54,2856.05,2861.82,2861.82,2689560000
8/21/18,2861.51,2873.23,2861.32,2862.96,2862.96,3147140000
8/20/18,2853.93,2859.76,2850.62,2857.05,2857.05,2748020000
8/17/18,2838.32,2855.63,2833.73,2850.13,2850.13,3024100000
8/16/18,2831.44,2850.49,2831.44,2840.69,2840.69,3219880000
8/15/18,2827.95,2827.95,2802.49,2818.37,2818.37,3645070000
8/14/18,2827.88,2843.11,2826.58,2839.96,2839.96,2976970000
8/13/18,2835.46,2843.4,2819.88,2821.93,2821.93,3158450000
8/10/18,2838.9,2842.2,2825.81,2833.28,2833.28,3256040000
8/9/18,2857.19,2862.48,2851.98,2853.58,2853.58,3047050000
8/8/18,2856.79,2862.44,2853.09,2857.7,2857.7,2972200000
8/7/18,2855.92,2863.43,2855.92,2858.45,2858.45,3162770000
8/6/18,2840.29,2853.29,2835.98,2850.4,2850.4,2874540000
8/3/18,2829.62,2840.38,2827.37,2840.35,2840.35,3030390000
8/2/18,2800.48,2829.91,2796.34,2827.22,2827.22,3467380000
8/1/18,2821.17,2825.83,2805.85,2813.36,2813.36,3496990000
7/31/18,2809.73,2824.46,2808.06,2816.29,2816.29,3892100000
7/30/18,2819,2821.74,2798.11,2802.6,2802.6,3245770000
7/27/18,2842.35,2843.17,2808.34,2818.82,2818.82,3415710000
7/26/18,2835.49,2845.57,2835.26,2837.44,2837.44,3653330000
7/25/18,2817.73,2848.03,2817.73,2846.07,2846.07,3553010000
7/24/18,2820.68,2829.99,2811.12,2820.4,2820.4,3417530000
7/23/18,2799.17,2808.61,2795.14,2806.98,2806.98,2907430000
7/20/18,2804.55,2809.7,2800.01,2801.83,2801.83,3230210000
7/19/18,2809.37,2812.05,2799.77,2804.49,2804.49,3266700000
7/18/18,2811.35,2816.76,2805.89,2815.62,2815.62,3089780000
7/17/18,2789.34,2814.19,2789.24,2809.55,2809.55,3050730000
7/16/18,2797.36,2801.19,2793.39,2798.43,2798.43,2812230000
7/13/18,2796.93,2804.53,2791.69,2801.31,2801.31,2614000000
7/12/18,2783.14,2799.22,2781.53,2798.29,2798.29,2821690000
7/11/18,2779.82,2785.91,2770.77,2774.02,2774.02,2964740000
7/10/18,2788.56,2795.58,2786.24,2793.84,2793.84,3063850000
7/9/18,2775.62,2784.65,2770.73,2784.17,2784.17,3050040000
7/6/18,2737.68,2764.41,2733.52,2759.82,2759.82,2554780000
7/5/18,2724.19,2737.83,2716.02,2736.61,2736.61,2953420000
7/3/18,2733.27,2736.58,2711.16,2713.22,2713.22,1911470000
7/2/18,2704.95,2727.26,2698.95,2726.71,2726.71,3073650000
6/29/18,2727.13,2743.26,2718.03,2718.37,2718.37,3565620000
6/28/18,2698.69,2724.34,2691.99,2716.31,2716.31,3428140000
6/27/18,2728.45,2746.09,2699.38,2699.63,2699.63,3776090000
6/26/18,2722.12,2732.91,2715.6,2723.06,2723.06,3555090000
6/25/18,2742.94,2742.94,2698.67,2717.07,2717.07,3655080000
6/22/18,2760.79,2764.17,2752.68,2754.88,2754.88,5450550000
6/21/18,2769.28,2769.28,2744.39,2749.76,2749.76,3300060000
6/20/18,2769.73,2774.86,2763.91,2767.32,2767.32,3327600000
6/19/18,2752.01,2765.05,2743.19,2762.59,2762.59,3661470000
6/18/18,2765.79,2774.99,2757.12,2773.75,2773.75,3287150000
6/15/18,2777.78,2782.81,2761.73,2779.66,2779.66,5428790000
6/14/18,2783.21,2789.06,2776.52,2782.49,2782.49,3526890000
6/13/18,2787.94,2791.47,2774.65,2775.63,2775.63,3779230000
6/12/18,2785.6,2789.8,2778.78,2786.85,2786.85,3401010000
6/11/18,2780.18,2790.21,2780.17,2782,2782,3232330000
6/8/18,2765.84,2779.39,2763.59,2779.03,2779.03,3123210000
6/7/18,2774.84,2779.9,2760.16,2770.37,2770.37,3711330000
6/6/18,2753.25,2772.39,2748.46,2772.35,2772.35,3651640000
6/5/18,2748.46,2752.61,2739.51,2748.8,2748.8,3517790000
6/4/18,2741.67,2749.16,2740.54,2746.87,2746.87,3376510000
6/1/18,2718.7,2736.93,2718.7,2734.62,2734.62,3684130000
5/31/18,2720.98,2722.5,2700.68,2705.27,2705.27,4235370000
5/30/18,2702.43,2729.34,2702.43,2724.01,2724.01,3561050000
5/29/18,2705.11,2710.67,2676.81,2689.86,2689.86,3736890000
5/25/18,2723.6,2727.36,2714.99,2721.33,2721.33,2995260000
5/24/18,2730.94,2731.97,2707.38,2727.76,2727.76,3256030000
5/23/18,2713.98,2733.33,2709.54,2733.29,2733.29,3326290000
5/22/18,2738.34,2742.24,2721.88,2724.44,2724.44,3366310000
5/21/18,2735.39,2739.19,2725.7,2733.01,2733.01,3019890000
5/18/18,2717.35,2719.5,2709.18,2712.97,2712.97,3368690000
5/17/18,2719.71,2731.96,2711.36,2720.13,2720.13,3475400000
5/16/18,2712.62,2727.76,2712.17,2722.46,2722.46,3202670000
5/15/18,2718.59,2718.59,2701.91,2711.45,2711.45,3290680000
5/14/18,2738.47,2742.1,2725.47,2730.13,2730.13,2972660000
5/11/18,2722.7,2732.86,2717.45,2727.72,2727.72,2862700000
5/10/18,2705.02,2726.11,2704.54,2723.07,2723.07,3333050000
5/9/18,2678.12,2701.27,2674.14,2697.79,2697.79,3909500000
5/8/18,2670.26,2676.34,2655.2,2671.92,2671.92,3717570000
5/7/18,2680.34,2683.35,2664.7,2672.63,2672.63,3237960000
5/4/18,2621.45,2670.93,2615.32,2663.42,2663.42,3327220000
5/3/18,2628.08,2637.14,2594.62,2629.73,2629.73,3851470000
5/2/18,2654.24,2660.87,2631.7,2635.67,2635.67,4010770000
5/1/18,2642.96,2655.27,2625.41,2654.8,2654.8,3559850000
4/30/18,2682.51,2682.87,2648.04,2648.05,2648.05,3734530000
4/27/18,2675.47,2677.35,2659.01,2669.91,2669.91,3219030000
4/26/18,2651.65,2676.48,2647.16,2666.94,2666.94,3665720000
4/25/18,2634.92,2645.3,2612.67,2639.4,2639.4,3499440000
4/24/18,2680.8,2683.55,2617.32,2634.56,2634.56,3706740000
4/23/18,2675.4,2682.86,2657.99,2670.29,2670.29,3017480000
4/20/18,2692.56,2693.94,2660.61,2670.14,2670.14,3388590000
4/19/18,2701.16,2702.84,2681.9,2693.13,2693.13,3349370000
4/18/18,2710.11,2717.49,2703.63,2708.64,2708.64,3383410000
4/17/18,2692.74,2713.34,2692.05,2706.39,2706.39,3234360000
4/16/18,2670.1,2686.49,2665.16,2677.84,2677.84,3019700000
4/13/18,2676.9,2680.26,2645.05,2656.3,2656.3,2960910000
4/12/18,2653.83,2674.72,2653.83,2663.99,2663.99,3021320000
4/11/18,2643.89,2661.43,2639.25,2642.19,2642.19,3020760000
4/10/18,2638.41,2665.45,2635.78,2656.87,2656.87,3543930000
4/9/18,2617.18,2653.55,2610.79,2613.16,2613.16,3062960000
4/6/18,2645.82,2656.88,2586.27,2604.47,2604.47,3299700000
4/5/18,2657.36,2672.08,2649.58,2662.84,2662.84,3178970000
4/4/18,2584.04,2649.86,2573.61,2644.69,2644.69,3350340000
4/3/18,2592.17,2619.14,2575.49,2614.45,2614.45,3392810000
4/2/18,2633.45,2638.3,2553.8,2581.88,2581.88,3598520000
3/29/18,2614.41,2659.07,2609.72,2640.87,2640.87,3565990000
3/28/18,2611.3,2632.65,2593.06,2605,2605,3864500000
3/27/18,2667.57,2674.78,2596.12,2612.62,2612.62,3706350000
3/26/18,2619.35,2661.36,2601.81,2658.55,2658.55,3511100000
3/23/18,2646.71,2657.67,2585.89,2588.26,2588.26,3815080000
3/22/18,2691.36,2695.68,2641.59,2643.69,2643.69,3739800000
3/21/18,2714.99,2739.14,2709.79,2711.93,2711.93,3415510000
3/20/18,2715.05,2724.22,2710.05,2716.94,2716.94,3261030000
3/19/18,2741.38,2741.38,2694.59,2712.92,2712.92,3302130000
3/16/18,2750.57,2761.85,2749.97,2752.01,2752.01,5372340000
3/15/18,2754.27,2763.03,2741.47,2747.33,2747.33,3500330000
3/14/18,2774.06,2777.11,2744.38,2749.48,2749.48,3391360000
3/13/18,2792.31,2801.9,2758.68,2765.31,2765.31,3301650000
3/12/18,2790.54,2796.98,2779.26,2783.02,2783.02,3185020000
3/9/18,2752.91,2786.57,2751.54,2786.57,2786.57,3364100000
3/8/18,2732.75,2740.45,2722.65,2738.97,2738.97,3212320000
3/7/18,2710.18,2730.6,2701.74,2726.8,2726.8,3393270000
3/6/18,2730.18,2732.08,2711.26,2728.12,2728.12,3370690000
3/5/18,2681.06,2728.09,2675.75,2720.94,2720.94,3710810000
3/2/18,2658.89,2696.25,2647.32,2691.25,2691.25,3882450000
3/1/18,2715.22,2730.89,2659.65,2677.67,2677.67,4503970000
2/28/18,2753.78,2761.52,2713.54,2713.83,2713.83,4230660000
2/27/18,2780.45,2789.15,2744.22,2744.28,2744.28,3745080000
2/26/18,2757.37,2780.64,2753.78,2779.6,2779.6,3424650000
2/23/18,2715.8,2747.76,2713.74,2747.3,2747.3,3189190000
2/22/18,2710.42,2731.26,2697.77,2703.96,2703.96,3701270000
2/21/18,2720.53,2747.75,2701.29,2701.33,2701.33,3779400000
2/20/18,2722.99,2737.6,2706.76,2716.26,2716.26,3627610000
2/16/18,2727.14,2754.42,2725.11,2732.22,2732.22,3637460000
2/15/18,2713.46,2731.51,2689.82,2731.2,2731.2,3684910000
